WHERE	SUB	KIND	Transliteration	Transcreation	Machine translated	Confused	untranslatable	method	filename	filetype	location	parent	name	type	property	unique_id	text	translation	DESCRIPTION
Items	Medical/Tourniquet_Improvised	type	0	0	1	0	0	ignore	Items/Medical/Tourniquet_Improvised/Tourniquet_Improvised	tres					type		Medical	Médical	
Items	Medical/Wipes	name	0	0	1	0	0	substr	Items/Medical/Wipes/Wipes	tres					name		Wipes	Lingettes	
Items	Medical/Wipes	name	0	0	1	0	0	ignore	Items/Medical/Wipes/Wipes	tres					inventory		Wipes	Lingettes	
Items	Medical/Wipes	name	0	0	1	0	0	ignore	Items/Medical/Wipes/Wipes	tres					rotated		Wipes	Lingettes	
Items	Medical/Wipes	name	0	0	1	0	0	ignore	Items/Medical/Wipes/Wipes	tres					equipment		Wipes	Lingettes	
Items	Medical/Wipes	name	0	0	1	0	0	ignore	Items/Medical/Wipes/Wipes	tres					display		Wipes	Lingettes	
Items	Medical/Wipes	action	0	0	1	0	0	substr	Items/Medical/Wipes/Wipes	tres					phrase		Wipe	Essuyer	
Items	Medical/Wipes	type	0	0	1	0	0	ignore	Items/Medical/Wipes/Wipes	tres					type		Medical	Médical	
Items	Misc	type	0	0	1	0	0	substr									Misc	Divers	
Items	Misc/Blanket	name	0	0	1	0	0	substr	Items/Misc/Blanket/Blanket	tres					name		Blanket	Couverture	
Items	Misc/Blanket	name	0	0	1	0	0	ignore	Items/Misc/Blanket/Blanket	tres					inventory		Blanket	Couverture	
Items	Misc/Blanket	name	0	0	1	0	0	ignore	Items/Misc/Blanket/Blanket	tres					rotated		Blanket	Couverture	
Items	Misc/Blanket	name	0	0	1	0	0	ignore	Items/Misc/Blanket/Blanket	tres					equipment		Blanket	Couverture	
Items	Misc/Blanket	name	0	0	1	0	0	ignore	Items/Misc/Blanket/Blanket	tres					display		Blanket	Couverture	
Items	Misc/Blanket	type	0	0	1	0	0	ignore	Items/Misc/Blanket/Blanket	tres					type		Misc	Divers	
Items	Misc/Board_Game	name	0	0	1	0	0	substr	Items/Misc/Board_Game/Board_Game	tres					name		Board Game	Jeu de société	
Items	Misc/Board_Game	name	0	0	1	0	0	ignore	Items/Misc/Board_Game/Board_Game	tres					inventory		Board Game	Jeu de société	
Items	Misc/Board_Game	name	0	0	1	0	0	ignore	Items/Misc/Board_Game/Board_Game	tres					rotated		Board Game	Jeu de société	
Items	Misc/Board_Game	name	0	0	1	0	0	ignore	Items/Misc/Board_Game/Board_Game	tres					equipment		Board Game	Jeu de société	
Items	Misc/Board_Game	name	0	0	1	0	0	substr	Items/Misc/Board_Game/Board_Game	tres					display		B. Game	B. Jeu	
Items	Misc/Board_Game	type	0	0	1	0	0	ignore	Items/Misc/Board_Game/Board_Game	tres					type		Misc	Divers	
Items	Misc/Bucket	name	0	0	1	0	0	substr	Items/Misc/Bucket/Bucket	tres					name		Bucket	Seau	
Items	Misc/Bucket	name	0	0	1	0	0	ignore	Items/Misc/Bucket/Bucket	tres					inventory		Bucket	Seau	
Items	Misc/Bucket	name	0	0	1	0	0	ignore	Items/Misc/Bucket/Bucket	tres					rotated		Bucket	Seau	
Items	Misc/Bucket	name	0	0	1	0	0	ignore	Items/Misc/Bucket/Bucket	tres					equipment		Bucket	Seau	
Items	Misc/Bucket	name	0	0	1	0	0	ignore	Items/Misc/Bucket/Bucket	tres					display		Bucket	Seau	
Items	Misc/Bucket	type	0	0	1	0	0	ignore	Items/Misc/Bucket/Bucket	tres					type		Misc	Divers	
Items	Misc/Coffee_Filter	name	0	0	1	0	0	substr	Items/Misc/Coffee_Filter/Coffee_Filter	tres					name		Coffee Filter	Filtre à café	
Items	Misc/Coffee_Filter	name	0	0	1	0	0	ignore	Items/Misc/Coffee_Filter/Coffee_Filter	tres					inventory		Coffee Filter	Filtre à café	
Items	Misc/Coffee_Filter	name	0	0	1	0	0	ignore	Items/Misc/Coffee_Filter/Coffee_Filter	tres					rotated		Coffee Filter	Filtre à café	
Items	Misc/Coffee_Filter	name	0	0	1	0	0	ignore	Items/Misc/Coffee_Filter/Coffee_Filter	tres					equipment		Coffee Filter	Filtre à café	
Items	Misc/Coffee_Filter	name	0	0	1	0	0	substr	Items/Misc/Coffee_Filter/Coffee_Filter	tres					display		C. Filter	C. Filtre	
Items	Misc/Coffee_Filter	type	0	0	1	0	0	ignore	Items/Misc/Coffee_Filter/Coffee_Filter	tres					type		Misc	Divers	
Items	Misc/Duct_Tape	name	0	0	1	0	0	substr	Items/Misc/Duct_Tape/Duct_Tape	tres					name		Duct Tape	Ruban adhésif	
Items	Misc/Duct_Tape	name	0	0	1	0	0	substr	Items/Misc/Duct_Tape/Duct_Tape	tres					inventory		D. Tape	D. Ruban adhésif	
Items	Misc/Duct_Tape	name	0	0	1	0	0	ignore	Items/Misc/Duct_Tape/Duct_Tape	tres					rotated		D. Tape	D. Ruban adhésif	
Items	Misc/Duct_Tape	name	0	0	1	0	0	ignore	Items/Misc/Duct_Tape/Duct_Tape	tres					equipment		D. Tape	D. Ruban adhésif	
Items	Misc/Duct_Tape	name	0	0	1	0	0	ignore	Items/Misc/Duct_Tape/Duct_Tape	tres					display		D. Tape	D. Ruban adhésif	
Items	Misc/Duct_Tape	type	0	0	1	0	0	ignore	Items/Misc/Duct_Tape/Duct_Tape	tres					type		Misc	Divers	
Items	Misc/Happy_Stove	name	0	0	1	0	0	substr	Items/Misc/Happy_Stove/Happy_Stove	tres					name		Happy Stove	Happy Stove	
Items	Misc/Happy_Stove	name	0	0	1	0	0	ignore	Items/Misc/Happy_Stove/Happy_Stove	tres					inventory		Happy Stove	Happy Stove	
Items	Misc/Happy_Stove	name	0	0	1	0	0	ignore	Items/Misc/Happy_Stove/Happy_Stove	tres					rotated		Happy Stove	Happy Stove	
Items	Misc/Happy_Stove	name	0	0	1	0	0	ignore	Items/Misc/Happy_Stove/Happy_Stove	tres					equipment		Happy Stove	Happy Stove	
Items	Misc/Happy_Stove	name	0	0	1	0	0	substr	Items/Misc/Happy_Stove/Happy_Stove	tres					display		H. Stove	H. Stove	
Items	Misc/Happy_Stove	type	0	0	1	0	0	ignore	Items/Misc/Happy_Stove/Happy_Stove	tres					type		Misc	Divers	
Items	Misc/Jerry_Can	name	0	0	1	0	0	substr	Items/Misc/Jerry_Can/Jerry_Can	tres					name		Jerry Can	Jerrican	
Items	Misc/Jerry_Can	name	0	0	1	0	0	ignore	Items/Misc/Jerry_Can/Jerry_Can	tres					inventory		Jerry Can	Jerrican	
Items	Misc/Jerry_Can	name	0	0	1	0	0	ignore	Items/Misc/Jerry_Can/Jerry_Can	tres					rotated		Jerry Can	Jerrican	
Items	Misc/Jerry_Can	name	0	0	1	0	0	ignore	Items/Misc/Jerry_Can/Jerry_Can	tres					equipment		Jerry Can	Jerrican	
Items	Misc/Jerry_Can	name	0	0	1	0	0	substr	Items/Misc/Jerry_Can/Jerry_Can	tres					display		Jerry C.	Jerry C.	
Items	Misc/Jerry_Can	type	0	0	1	0	0	ignore	Items/Misc/Jerry_Can/Jerry_Can	tres					type		Misc	Divers	
Items	Misc/Lumber	name	0	0	1	0	0	substr	Items/Misc/Lumber/Lumber	tres					name		Lumber	Bois	
Items	Misc/Lumber	name	0	0	1	0	0	ignore	Items/Misc/Lumber/Lumber	tres					inventory		Lumber	Bois	
Items	Misc/Lumber	name	0	0	1	0	0	ignore	Items/Misc/Lumber/Lumber	tres					rotated		Lumber	Bois	
Items	Misc/Lumber	name	0	0	1	0	0	ignore	Items/Misc/Lumber/Lumber	tres					equipment		Lumber	Bois	
Items	Misc/Lumber	name	0	0	1	0	0	ignore	Items/Misc/Lumber/Lumber	tres					display		Lumber	Bois	
Items	Misc/Lumber	type	0	0	1	0	0	ignore	Items/Misc/Lumber/Lumber	tres					type		Misc	Divers	
Items	Misc/Map	name	0	0	1	0	0	substr	Items/Misc/Map/Map	tres					name		Map	Carte	
Items	Misc/Map	name	0	0	1	0	0	ignore	Items/Misc/Map/Map	tres					inventory		Map	Carte	
Items	Misc/Map	name	0	0	1	0	0	ignore	Items/Misc/Map/Map	tres					rotated		Map	Carte	
Items	Misc/Map	name	0	0	1	0	0	ignore	Items/Misc/Map/Map	tres					equipment		Map	Carte	
Items	Misc/Map	name	0	0	1	0	0	ignore	Items/Misc/Map/Map	tres					display		Map	Carte	
Items	Misc/Map	type	0	0	1	0	0	ignore	Items/Misc/Map/Map	tres					type		Misc	Divers	
Items	Misc/Map_Tactical	name	0	0	1	0	0	substr	Items/Misc/Map_Tactical/Map_Tactical	tres					name		Map (Tactical)	Carte (tactique)	
Items	Misc/Map_Tactical	name	0	0	1	0	0	substr	Items/Misc/Map_Tactical/Map_Tactical	tres					inventory		T. Map	T. Carte	
Items	Misc/Map_Tactical	name	0	0	1	0	0	ignore	Items/Misc/Map_Tactical/Map_Tactical	tres					rotated		T. Map	T. Carte	
Items	Misc/Map_Tactical	name	0	0	1	0	0	ignore	Items/Misc/Map_Tactical/Map_Tactical	tres					equipment		T. Map	T. Carte	
Items	Misc/Map_Tactical	name	0	0	1	0	0	ignore	Items/Misc/Map_Tactical/Map_Tactical	tres					display		Map (Tactical)	Carte (tactique)	
Items	Misc/Map_Tactical	type	0	0	1	0	0	ignore	Items/Misc/Map_Tactical/Map_Tactical	tres					type		Misc	Divers	
Items	Misc/Matches	name	0	0	1	0	0	substr	Items/Misc/Matches/Matches	tres					name		Matches	Rencontres	
Items	Misc/Matches	name	0	0	1	0	0	substr	Items/Misc/Matches/Matches	tres					inventory		Mat.	Mat.	
Items	Misc/Matches	name	0	0	1	0	0	ignore	Items/Misc/Matches/Matches	tres					rotated		Mat.	Mat.	
Items	Misc/Matches	name	0	0	1	0	0	ignore	Items/Misc/Matches/Matches	tres					equipment		Mat.	Mat.	
Items	Misc/Matches	name	0	0	1	0	0	ignore	Items/Misc/Matches/Matches	tres					display		Mat.	Mat.	
Items	Misc/Matches	type	0	0	1	0	0	ignore	Items/Misc/Matches/Matches	tres					type		Misc	Divers	
Items	Misc/Mattress	name	0	0	1	0	0	substr	Items/Misc/Mattress/Mattress	tres					name		Mattress	Matelas	
Items	Misc/Mattress	name	0	0	1	0	0	ignore	Items/Misc/Mattress/Mattress	tres					inventory		Mattress	Matelas	
Items	Misc/Mattress	name	0	0	1	0	0	ignore	Items/Misc/Mattress/Mattress	tres					rotated		Mattress	Matelas	
Items	Misc/Mattress	name	0	0	1	0	0	ignore	Items/Misc/Mattress/Mattress	tres					equipment		Mattress	Matelas	
Items	Misc/Mattress	name	0	0	1	0	0	ignore	Items/Misc/Mattress/Mattress	tres					display		Mattress	Matelas	
Items	Misc/Mattress	type	0	0	1	0	0	ignore	Items/Misc/Mattress/Mattress	tres					type		Misc	Divers	
Items	Misc/Mess_Kit	name	0	0	1	0	0	substr	Items/Misc/Mess_Kit/Mess_Kit	tres					name		Mess Kit	Garniture de cuisine	
Items	Misc/Mess_Kit	name	0	0	1	0	0	ignore	Items/Misc/Mess_Kit/Mess_Kit	tres					inventory		Mess Kit	Garniture de cuisine	
Items	Misc/Mess_Kit	name	0	0	1	0	0	ignore	Items/Misc/Mess_Kit/Mess_Kit	tres					rotated		Mess Kit	Garniture de cuisine	
Items	Misc/Mess_Kit	name	0	0	1	0	0	ignore	Items/Misc/Mess_Kit/Mess_Kit	tres					equipment		Mess Kit	Garniture de cuisine	
Items	Misc/Mess_Kit	name	0	0	1	0	0	ignore	Items/Misc/Mess_Kit/Mess_Kit	tres					display		Mess Kit	Garniture de cuisine	
Items	Misc/Mess_Kit	type	0	0	1	0	0	ignore	Items/Misc/Mess_Kit/Mess_Kit	tres					type		Misc	Divers	
Items	Misc/Nails	name	0	0	1	0	0	substr	Items/Misc/Nails/Nails	tres					name		Nails	Ongles	
Items	Misc/Nails	name	0	0	1	0	0	ignore	Items/Misc/Nails/Nails	tres					inventory		Nails	Ongles	
Items	Misc/Nails	name	0	0	1	0	0	ignore	Items/Misc/Nails/Nails	tres					rotated		Nails	Ongles	
Items	Misc/Nails	name	0	0	1	0	0	ignore	Items/Misc/Nails/Nails	tres					equipment		Nails	Ongles	
Items	Misc/Nails	name	0	0	1	0	0	ignore	Items/Misc/Nails/Nails	tres					display		Nails	Ongles	
Items	Misc/Nails	type	0	0	1	0	0	ignore	Items/Misc/Nails/Nails	tres					type		Misc	Divers	
Items	Misc/Oil_Filter	name	0	0	1	0	0	substr	Items/Misc/Oil_Filter/Oil_Filter	tres					name		Oil Filter	Filtre à huile	
Items	Misc/Oil_Filter	name	0	0	1	0	0	substr	Items/Misc/Oil_Filter/Oil_Filter	tres					inventory		O. Filter	O. Filtre	
Items	Misc/Oil_Filter	name	0	0	1	0	0	ignore	Items/Misc/Oil_Filter/Oil_Filter	tres					rotated		Oil Filter	Filtre à huile	
Items	Misc/Oil_Filter	name	0	0	1	0	0	ignore	Items/Misc/Oil_Filter/Oil_Filter	tres					equipment		O. Filter	O. Filtre	
Items	Misc/Oil_Filter	name	0	0	1	0	0	ignore	Items/Misc/Oil_Filter/Oil_Filter	tres					display		O. Filter	O. Filtre	
Items	Misc/Oil_Filter	type	0	0	1	0	0	ignore	Items/Misc/Oil_Filter/Oil_Filter	tres					type		Misc	Divers	
Items	Misc/Pillow	name	0	0	1	0	0	substr	Items/Misc/Pillow/Pillow	tres					name		Pillow	Oreiller	
Items	Misc/Pillow	name	0	0	1	0	0	ignore	Items/Misc/Pillow/Pillow	tres					inventory		Pillow	Oreiller	
Items	Misc/Pillow	name	0	0	1	0	0	ignore	Items/Misc/Pillow/Pillow	tres					rotated		Pillow	Oreiller	
Items	Misc/Pillow	name	0	0	1	0	0	ignore	Items/Misc/Pillow/Pillow	tres					equipment		Pillow	Oreiller	
Items	Misc/Pillow	name	0	0	1	0	0	ignore	Items/Misc/Pillow/Pillow	tres					display		Pillow	Oreiller	
Items	Misc/Pillow	type	0	0	1	0	0	ignore	Items/Misc/Pillow/Pillow	tres					type		Misc	Divers	
Items	Misc/Rags	name	0	0	1	0	0	substr	Items/Misc/Rags/Rags	tres					name		Rags	Chiffons	
Items	Misc/Rags	name	0	0	1	0	0	ignore	Items/Misc/Rags/Rags	tres					inventory		Rags	Chiffons	
Items	Misc/Rags	name	0	0	1	0	0	ignore	Items/Misc/Rags/Rags	tres					rotated		Rags	Chiffons	
Items	Misc/Rags	name	0	0	1	0	0	ignore	Items/Misc/Rags/Rags	tres					equipment		Rags	Chiffons	
Items	Misc/Rags	name	0	0	1	0	0	ignore	Items/Misc/Rags/Rags	tres					display		Rags	Chiffons	
Items	Misc/Rags	type	0	0	1	0	0	ignore	Items/Misc/Rags/Rags	tres					type		Misc	Divers	
Items	Misc	name	0	0	1	0	0	substr									Sleeping_Bag	Sac de couchage	
Items	Misc/Sleeping_Bag	name	0	0	1	0	0	substr	Items/Misc/Sleeping_Bag/Sleeping_Bag	tres					name		Sleeping Bag	Sac de couchage	
Items	Misc/Sleeping_Bag	name	0	0	1	0	0	ignore	Items/Misc/Sleeping_Bag/Sleeping_Bag	tres					inventory		Sleeping Bag	Sac de couchage	
Items	Misc/Sleeping_Bag	name	0	0	1	0	0	ignore	Items/Misc/Sleeping_Bag/Sleeping_Bag	tres					rotated		Sleeping Bag	Sac de couchage	
Items	Misc/Sleeping_Bag	name	0	0	1	0	0	ignore	Items/Misc/Sleeping_Bag/Sleeping_Bag	tres					equipment		Sleeping Bag	Sac de couchage	
Items	Misc/Sleeping_Bag	name	0	0	1	0	0	substr	Items/Misc/Sleeping_Bag/Sleeping_Bag	tres					display		S. Bag	S. Bag	
Items	Misc/Sleeping_Bag	type	0	0	1	0	0	ignore	Items/Misc/Sleeping_Bag/Sleeping_Bag	tres					type		Misc	Divers	
Items	Misc/Sticks	name	0	0	1	0	0	substr	Items/Misc/Sticks/Sticks	tres					name		Sticks	Bâtons	
Items	Misc/Sticks	name	0	0	1	0	0	ignore	Items/Misc/Sticks/Sticks	tres					inventory		Sticks	Bâtons	
Items	Misc/Sticks	name	0	0	1	0	0	ignore	Items/Misc/Sticks/Sticks	tres					rotated		Sticks	Bâtons	
Items	Misc/Sticks	name	0	0	1	0	0	ignore	Items/Misc/Sticks/Sticks	tres					equipment		Sticks	Bâtons	
Items	Misc/Sticks	name	0	0	1	0	0	ignore	Items/Misc/Sticks/Sticks	tres					display		Sticks	Bâtons	
Items	Misc/Sticks	type	0	0	1	0	0	ignore	Items/Misc/Sticks/Sticks	tres					type		 Misc	 Divers	
Items	Misc/Tackle_Box	name	0	0	1	0	0	substr	Items/Misc/Tackle_Box/Tackle_Box	tres					name		Tackle Box	Boîte à pêche	
Items	Misc/Tackle_Box	name	0	0	1	0	0	ignore	Items/Misc/Tackle_Box/Tackle_Box	tres					inventory		Tackle Box	Boîte à pêche	
Items	Misc/Tackle_Box	name	0	0	1	0	0	ignore	Items/Misc/Tackle_Box/Tackle_Box	tres					rotated		Tackle Box	Boîte à pêche	
Items	Misc/Tackle_Box	name	0	0	1	0	0	ignore	Items/Misc/Tackle_Box/Tackle_Box	tres					equipment		Tackle Box	Boîte à pêche	
Items	Misc/Tackle_Box	name	0	0	1	0	0	substr	Items/Misc/Tackle_Box/Tackle_Box	tres					display		Tackle B.	Tackle B.	
Items	Misc/Tackle_Box	type	0	0	1	0	0	ignore	Items/Misc/Tackle_Box/Tackle_Box	tres					type		Misc	Divers	
Items	Misc/Toilet_Paper	name	0	0	1	0	0	substr	Items/Misc/Toilet_Paper/Toilet_Paper	tres					name		Toilet Paper	Papier hygiénique	
Items	Misc/Toilet_Paper	name	0	0	1	0	0	substr	Items/Misc/Toilet_Paper/Toilet_Paper	tres					inventory		T. Paper	T. Paper	
Items	Misc/Toilet_Paper	name	0	0	1	0	0	ignore	Items/Misc/Toilet_Paper/Toilet_Paper	tres					rotated		T. Paper	T. Paper	
Items	Misc/Toilet_Paper	name	0	0	1	0	0	ignore	Items/Misc/Toilet_Paper/Toilet_Paper	tres					equipment		T. Paper	T. Paper	
Items	Misc/Toilet_Paper	name	0	0	1	0	0	ignore	Items/Misc/Toilet_Paper/Toilet_Paper	tres					display		T. Paper	T. Paper	
Items	Misc/Toilet_Paper	type	0	0	1	0	0	ignore	Items/Misc/Toilet_Paper/Toilet_Paper	tres					type		Misc	Divers	
Items	Misc/Toolbox	name	0	0	1	0	0	substr	Items/Misc/Toolbox/Toolbox	tres					name		Toolbox	Boîte à outils	
Items	Misc/Toolbox	name	0	0	1	0	0	ignore	Items/Misc/Toolbox/Toolbox	tres					inventory		Toolbox	Boîte à outils	
Items	Misc/Toolbox	name	0	0	1	0	0	ignore	Items/Misc/Toolbox/Toolbox	tres					rotated		Toolbox	Boîte à outils	
Items	Misc/Toolbox	name	0	0	1	0	0	ignore	Items/Misc/Toolbox/Toolbox	tres					equipment		Toolbox	Boîte à outils	
Items	Misc/Toolbox	name	0	0	1	0	0	ignore	Items/Misc/Toolbox/Toolbox	tres					display		Toolbox	Boîte à outils	
Items	Misc/Toolbox	type	0	0	1	0	0	ignore	Items/Misc/Toolbox/Toolbox	tres					type		Misc	Divers	
Items	Misc/Water_Lock	name	0	0	1	0	0	substr	Items/Misc/Water_Lock/Water_Lock	tres					name		Water Lock	Siphon	
Items	Misc/Water_Lock	name	0	0	1	0	0	substr	Items/Misc/Water_Lock/Water_Lock	tres					inventory		W. Lock	W. Lock	
Items	Misc/Water_Lock	name	0	0	1	0	0	ignore	Items/Misc/Water_Lock/Water_Lock	tres					rotated		W. Lock	W. Lock	
Items	Misc/Water_Lock	name	0	0	1	0	0	ignore	Items/Misc/Water_Lock/Water_Lock	tres					equipment		W. Lock	W. Lock	
Items	Misc/Water_Lock	name	0	0	1	0	0	ignore	Items/Misc/Water_Lock/Water_Lock	tres					display		W. Lock	W. Lock	
Items	Misc/Water_Lock	type	0	0	1	0	0	ignore	Items/Misc/Water_Lock/Water_Lock	tres					type		Misc	Divers	
Items	Misc/Weapon_Repair_Kit	name	0	0	1	0	0	substr	Items/Misc/Weapon_Repair_Kit/Weapon_Repair_Kit	tres					name		Weapon Repair Kit	Kit de réparation d'armes	
Items	Misc/Weapon_Repair_Kit	name	0	0	1	0	0	ignore	Items/Misc/Weapon_Repair_Kit/Weapon_Repair_Kit	tres					inventory		Weapon Repair Kit	Kit de réparation d'armes	
Items	Misc/Weapon_Repair_Kit	name	0	0	1	0	0	substr	Items/Misc/Weapon_Repair_Kit/Weapon_Repair_Kit	tres					rotated		Repair Kit	Kit de réparation	
Items	Misc/Weapon_Repair_Kit	name	0	0	1	0	0	ignore	Items/Misc/Weapon_Repair_Kit/Weapon_Repair_Kit	tres					equipment		Repair Kit	Kit de réparation	
Items	Misc/Weapon_Repair_Kit	name	0	0	1	0	0	ignore	Items/Misc/Weapon_Repair_Kit/Weapon_Repair_Kit	tres					display		Repair Kit	Kit de réparation	
Items	Misc/Weapon_Repair_Kit	type	0	0	1	0	0	ignore	Items/Misc/Weapon_Repair_Kit/Weapon_Repair_Kit	tres					type		Misc	Divers	
Items	Rigs	type	0	0	1	0	0	substr									Rig	Plateforme	
Items	Rigs/K19	name	0	0	0	0	1	substr	Items/Rigs/K19/K19	tres					name		K19	K19	
Items	Rigs/K19	name	0	0	0	0	1	ignore	Items/Rigs/K19/K19	tres					inventory		K19	K19	
Items	Rigs/K19	name	0	0	0	0	1	ignore	Items/Rigs/K19/K19	tres					rotated		K19	K19	
Items	Rigs/K19	name	0	0	0	0	1	ignore	Items/Rigs/K19/K19	tres					equipment		K19	K19	
Items	Rigs/K19	name	0	0	0	0	1	ignore	Items/Rigs/K19/K19	tres					display		K19	K19	
Items	Rigs/K19	type	0	0	1	0	0	ignore	Items/Rigs/K19/K19	tres					type		Rig	Plateforme	
Items	Rigs/LVPC_Green	name	0	0	1	0	0	substr	Items/Rigs/LVPC/LVPC_Green	tres					name		LVPC (Green)	LVPC (Vert)	
Items	Rigs/LVPC_Green	name	0	0	0	0	1	substr	Items/Rigs/LVPC/LVPC_Green	tres					inventory		LVPC	LVPC	
Items	Rigs/LVPC_Green	name	0	0	0	0	1	ignore	Items/Rigs/LVPC/LVPC_Green	tres					rotated		LVPC	LVPC	
Items	Rigs/LVPC_Green	name	0	0	0	0	1	ignore	Items/Rigs/LVPC/LVPC_Green	tres					equipment		LVPC	LVPC	
Items	Rigs/LVPC_Green	name	0	0	0	0	1	ignore	Items/Rigs/LVPC/LVPC_Green	tres					display		LVPC	LVPC	
Items	Rigs/LVPC_Green	type	0	0	1	0	0	ignore	Items/Rigs/LVPC/LVPC_Green	tres					type		Rig	Plateforme	
Items	Rigs/LVPC_M05	name	0	0	0	0	1	substr	Items/Rigs/LVPC/LVPC_M05	tres					name		LVPC (M05)	LVPC (M05)	
Items	Rigs/LVPC_M05	name	0	0	0	0	1	ignore	Items/Rigs/LVPC/LVPC_M05	tres					inventory		LVPC	LVPC	
Items	Rigs/LVPC_M05	name	0	0	0	0	1	ignore	Items/Rigs/LVPC/LVPC_M05	tres					rotated		LVPC	LVPC	
Items	Rigs/LVPC_M05	name	0	0	0	0	1	ignore	Items/Rigs/LVPC/LVPC_M05	tres					equipment		LVPC	LVPC	
Items	Rigs/LVPC_M05	name	0	0	0	0	1	ignore	Items/Rigs/LVPC/LVPC_M05	tres					display		LVPC	LVPC	
Items	Rigs/LVPC_M05	type	0	0	1	0	0	ignore	Items/Rigs/LVPC/LVPC_M05	tres					type		Rig	Plateforme	
Items	Rigs/LVPC_Winter	name	0	0	1	0	0	substr	Items/Rigs/LVPC/LVPC_Winter	tres					name		LVPC (Winter)	LVPC (hiver)	
Items	Rigs/LVPC_Winter	name	0	0	0	0	1	ignore	Items/Rigs/LVPC/LVPC_Winter	tres					inventory		LVPC	LVPC	
Items	Rigs/LVPC_Winter	name	0	0	0	0	1	ignore	Items/Rigs/LVPC/LVPC_Winter	tres					rotated		LVPC	LVPC	
Items	Rigs/LVPC_Winter	name	0	0	0	0	1	ignore	Items/Rigs/LVPC/LVPC_Winter	tres					equipment		LVPC	LVPC	
Items	Rigs/LVPC_Winter	name	0	0	0	0	1	ignore	Items/Rigs/LVPC/LVPC_Winter	tres					display		LVPC	LVPC	
Items	Rigs/LVPC_Winter	type	0	0	1	0	0	ignore	Items/Rigs/LVPC/LVPC_Winter	tres					type		Rig	Plateforme	
Items	Rigs/Vest_Fishing	name	0	0	1	0	0	ignore	Items/Rigs/Vest_Fishing/Vest_Fishing	tres					name		Rig	Plateforme	
Items	Rigs/Vest_Fishing	name	0	0	1	0	0	substr	Items/Rigs/Vest_Fishing/Vest_Fishing	tres					inventory		Fishing Vest	Gilet de pêche	
Items	Rigs/Vest_Fishing	name	0	0	1	0	0	ignore	Items/Rigs/Vest_Fishing/Vest_Fishing	tres					rotated		Fishing Vest	Gilet de pêche	
Items	Rigs/Vest_Fishing	name	0	0	1	0	0	ignore	Items/Rigs/Vest_Fishing/Vest_Fishing	tres					equipment		Fishing Vest	Gilet de pêche	
Items	Rigs/Vest_Fishing	name	0	0	1	0	0	substr	Items/Rigs/Vest_Fishing/Vest_Fishing	tres					display		F. Vest	F. Vest	
Items	Rigs/Vest_Fishing	type	0	0	1	0	0	ignore	Items/Rigs/Vest_Fishing/Vest_Fishing	tres					type		Rig	Plateforme	
Items	Weapons	type	0	0	1	0	0	substr									Weapon	Arme	
Items	Weapons	type	0	0	1	0	0	substr									Mag.	Mag.	
Items	Weapons	type	0	0	1	0	0	ignore									Attachment	Pièce jointe	
Items	Weapons/AK-12	name	0	0	0	0	1	substr	Items/Weapons/AK-12/AK-12	:			name				KA-12	KA-12	
Items	Weapons/AK-12	name	0	0	0	0	1	ignore	Items/Weapons/AK-12/AK-12	tres					inventory		KA-12	KA-12	
Items	Weapons/AK-12	name	0	0	0	0	1	ignore	Items/Weapons/AK-12/AK-12	tres					rotated		KA-12	KA-12	
Items	Weapons/AK-12	name	0	0	0	0	1	ignore	Items/Weapons/AK-12/AK-12	tres					equipment		KA-12	KA-12	
Items	Weapons/AK-12	name	0	0	0	0	1	ignore	Items/Weapons/AK-12/AK-12	tres					display		KA-12	KA-12	
Items	Weapons/AK-12	type	0	0	0	0	1	ignore	Items/Weapons/AK-12/AK-12	tres					type		Weapon	Weapon	
Items	Weapons/AK-12_Magazine	name	0	0	1	0	0	substr	Items/Weapons/AK-12/AK-12_Magazine	tres					name		KA-12 Magazine	Magazine KA-12	
Items	Weapons/AK-12_Magazine	name	0	0	1	0	0	ignore	Items/Weapons/AK-12/AK-12_Magazine	tres					inventory		Mag.	Mag.	
Items	Weapons/AK-12_Magazine	name	0	0	1	0	0	ignore	Items/Weapons/AK-12/AK-12_Magazine	tres					rotated		Mag.	Mag.	
